train_loss,val_loss,train_acc,val_acc
0.770733085594007,0.667569020816258,0.8677455357142857,0.9084821428571429
0.5972000579748835,0.6189405313559941,0.94453125,0.9370535714285714
0.5442934718515192,0.6280921574149813,0.9651785714285714,0.9276785714285715
0.5231627425977162,0.6500639877149037,0.9746651785714285,0.9174107142857143
0.5197934514709881,0.5868646106549672,0.9743303571428571,0.9419642857142857
0.48947451817137855,0.5714735703808921,0.9876116071428571,0.9544642857142858
0.4899913081101009,0.6544606434447425,0.9876116071428571,0.915625
0.4822737436209406,0.642035613315446,0.9908482142857142,0.9227678571428571
0.48871320113539696,0.669206691639764,0.9880580357142857,0.9075892857142858
0.462618974596262,0.5370834044047764,0.9965401785714286,0.9584821428571428
0.4523377668644701,0.5287888654640742,0.9993303571428571,0.9638392857142857
0.4517033325774329,0.531952817099435,0.9993303571428571,0.9638392857142857
